0.0, 8.49609375, 27.63671875, 544726562.5, 1.796875e-11, 0.0008611328125 
6.9, 4.98046875, 41.69921875, 8356445312.5, 8.109375e-11, 0.0006044921875 
0.0, 44.43359375, 1.46484375, 8356445312.5, 8.109375e-11, 0.0006044921875 
0.0, 4.98046875, 1.46484375, 5185351562.5, 8.109375e-11, 0.0006044921875 
0.0, 4.98046875, 1.46484375, 8356445312.5, 8.109375e-11, 0.0006044921875 
0.0, 4.98046875, 1.46484375, 8356445312.5, 2.546875e-11, 0.0006044921875 
0.0, 4.98046875, 1.46484375, 8356445312.5, 8.109375e-11, 0.0003267578125 
3.9, 44.43359375, 41.69921875, 5185351562.5, 2.546875e-11, 0.0003267578125 
0.0, 29.98046875, 26.46484375, 3406445312.5, 4.109375e-11, 0.0001544921875 
0.0, 19.43359375, 26.46484375, 3406445312.5, 4.109375e-11, 0.0001544921875 
0.0, 29.98046875, 26.46484375, 3406445312.5, 6.546875e-11, 0.0001544921875 
0.0, 29.98046875, 16.69921875, 3406445312.5, 4.109375e-11, 0.0001544921875 
0.0, 29.98046875, 26.46484375, 235351562.5, 4.109375e-11, 0.0001544921875 
3.5, 19.43359375, 16.69921875, 235351562.5, 6.546875e-11, 0.0007767578125 
3.8, 29.98046875, 26.46484375, 3406445312.5, 4.109375e-11, 0.0007767578125 
0.0, 42.48046875, 13.96484375, 5881445312.5, 6.109375e-11, 0.0003794921875 
0.0, 6.93359375, 13.96484375, 5881445312.5, 6.109375e-11, 0.0003794921875 
0.0, 42.48046875, 29.19921875, 5881445312.5, 6.109375e-11, 0.0003794921875 
0.0, 42.48046875, 13.96484375, 2710351562.5, 6.109375e-11, 0.0003794921875 
0.3, 42.48046875, 13.96484375, 5881445312.5, 6.109375e-11, 0.0005517578125000001 
0.0, 42.48046875, 13.96484375, 5881445312.5, 8.546875e-11, 0.0003794921875 
0.0, 31.93359375, 38.96484375, 931445312.5, 2.1093749999999998e-11, 0.0008294921875 
0.0, 17.48046875, 38.96484375, 931445312.5, 2.1093749999999998e-11, 0.0008294921875 
0.2, 6.93359375, 29.19921875, 2710351562.5, 8.546875e-11, 0.0005517578125000001 
0.0, 17.48046875, 4.19921875, 931445312.5, 2.1093749999999998e-11, 0.0008294921875 
0.0, 17.48046875, 38.96484375, 7660351562.5, 2.1093749999999998e-11, 0.0008294921875 
3.9, 17.48046875, 38.96484375, 931445312.5, 4.5468749999999995e-11, 0.0008294921875 
0.0, 17.48046875, 38.96484375, 931445312.5, 2.1093749999999998e-11, 0.0001017578125 
0.0, 31.93359375, 4.19921875, 7660351562.5, 4.5468749999999995e-11, 0.0001017578125 
0.0, 23.73046875, 20.21484375, 4643945312.5, 1.1093749999999999e-11, 0.0009419921875 
0.0, 23.73046875, 35.44921875, 4643945312.5, 1.1093749999999999e-11, 0.0009419921875 
0.0, 38.18359375, 20.21484375, 4643945312.5, 1.1093749999999999e-11, 0.0009419921875 
0.0, 23.73046875, 20.21484375, 3947851562.5, 1.1093749999999999e-11, 0.0009419921875 
6.1, 23.73046875, 20.21484375, 4643945312.5, 7.546875e-11, 0.0009419921875 
0.0, 23.73046875, 20.21484375, 4643945312.5, 1.1093749999999999e-11, 0.0008892578125000001 
5.6, 38.18359375, 35.44921875, 3947851562.5, 7.546875e-11, 0.0008892578125000001 
6.3, 48.73046875, 45.21484375, 9593945312.5, 5.1093749999999995e-11, 0.0004919921875 
9.1, 13.18359375, 45.21484375, 9593945312.5, 5.1093749999999995e-11, 0.0004919921875 
0.0, 48.73046875, 10.44921875, 9593945312.5, 5.1093749999999995e-11, 0.0004919921875 
6.6, 48.73046875, 45.21484375, 8897851562.5, 5.1093749999999995e-11, 0.0004919921875 
4.8, 48.73046875, 45.21484375, 9593945312.5, 3.546875e-11, 0.0004919921875 
3.9, 48.73046875, 45.21484375, 9593945312.5, 5.1093749999999995e-11, 0.0004392578125 
0.0, 13.18359375, 10.44921875, 8897851562.5, 3.546875e-11, 0.0004392578125 
0.0, 36.23046875, 7.71484375, 2168945312.5, 3.109375e-11, 0.0002669921875 
0.0, 0.68359375, 7.71484375, 2168945312.5, 3.109375e-11, 0.0002669921875 
4.7, 36.23046875, 47.94921875, 2168945312.5, 3.109375e-11, 0.0002669921875 
0.0, 36.23046875, 7.71484375, 6422851562.5, 3.109375e-11, 0.0002669921875 
2.6, 36.23046875, 7.71484375, 2168945312.5, 1.5468749999999998e-11, 0.0002669921875 
0.0, 36.23046875, 7.71484375, 2168945312.5, 3.109375e-11, 0.00021425781249999998 
11.4, 0.68359375, 47.94921875, 6422851562.5, 1.5468749999999998e-11, 0.00021425781249999998 
8.5, 11.23046875, 32.71484375, 7118945312.5, 7.109375e-11, 0.0007169921875000001 
6.7, 25.68359375, 32.71484375, 7118945312.5, 7.109375e-11, 0.0007169921875000001 
1.9, 11.23046875, 22.94921875, 7118945312.5, 7.109375e-11, 0.0007169921875000001 
5.7, 11.23046875, 32.71484375, 1472851562.5, 7.109375e-11, 0.0007169921875000001 
0.0, 8.10546875, 17.08984375, 4566601562.5, 5.609375e-11, 0.0002107421875 
6.8, 11.23046875, 32.71484375, 7118945312.5, 5.546874999999999e-11, 0.0007169921875000001 
7.8, 11.23046875, 32.71484375, 7118945312.5, 7.109375e-11, 0.0006642578125 
4.3, 25.68359375, 22.94921875, 1472851562.5, 5.546874999999999e-11, 0.0006642578125 
0.0, 8.10546875, 17.08984375, 1550195312.5, 5.609375e-11, 0.0002107421875 
0.0, 8.10546875, 32.32421875, 1550195312.5, 5.609375e-11, 0.0002107421875 
0.0, 35.05859375, 17.08984375, 1550195312.5, 5.609375e-11, 0.0002107421875 
0.0, 8.10546875, 17.08984375, 1550195312.5, 7.046875e-11, 0.0002107421875 
0.0, 35.05859375, 32.32421875, 4566601562.5, 7.046875e-11, 0.0001580078125 
0.0, 8.10546875, 17.08984375, 1550195312.5, 5.609375e-11, 0.0001580078125 
0.0, 33.10546875, 42.08984375, 6500195312.5, 1.609375e-11, 0.0006607421875 
0.0, 10.05859375, 42.08984375, 6500195312.5, 1.609375e-11, 0.0006607421875 
0.0, 33.10546875, 7.32421875, 6500195312.5, 1.609375e-11, 0.0006607421875 
0.0, 33.10546875, 42.08984375, 9516601562.5, 1.609375e-11, 0.0006607421875 
0.0, 33.10546875, 42.08984375, 6500195312.5, 1.609375e-11, 0.0006080078125 
3.5, 33.10546875, 42.08984375, 6500195312.5, 3.0468749999999995e-11, 0.0006607421875 
0.0, 10.05859375, 7.32421875, 9516601562.5, 3.0468749999999995e-11, 0.0006080078125 
5.3, 45.60546875, 4.58984375, 4025195312.5, 7.609375e-11, 0.0008857421875 
2.6, 22.55859375, 4.58984375, 4025195312.5, 7.609375e-11, 0.0008857421875 
5.7, 45.60546875, 44.82421875, 4025195312.5, 7.609375e-11, 0.0008857421875 
4.6, 45.60546875, 4.58984375, 7041601562.5, 7.609375e-11, 0.0008857421875 
0.0, 45.60546875, 4.58984375, 4025195312.5, 1.046875e-11, 0.0008857421875 
5.2, 45.60546875, 4.58984375, 4025195312.5, 7.609375e-11, 0.0008330078125 
0.0, 22.55859375, 44.82421875, 7041601562.5, 1.046875e-11, 0.0008330078125 
0.4, 20.60546875, 29.58984375, 8975195312.5, 3.6093749999999995e-11, 0.0004357421875 
0.0, 20.60546875, 19.82421875, 8975195312.5, 3.6093749999999995e-11, 0.0004357421875 
3.0, 47.55859375, 29.58984375, 8975195312.5, 3.6093749999999995e-11, 0.0004357421875 
4.2, 20.60546875, 29.58984375, 2091601562.5, 3.6093749999999995e-11, 0.0004357421875 
0.0, 20.60546875, 29.58984375, 8975195312.5, 5.046875e-11, 0.0004357421875 
0.0, 20.60546875, 29.58984375, 8975195312.5, 3.6093749999999995e-11, 0.0003830078125 
3.5, 47.55859375, 19.82421875, 2091601562.5, 5.046875e-11, 0.0003830078125 
0.0, 14.35546875, 10.83984375, 5262695312.5, 4.609374999999999e-11, 0.0005482421875 
1.6, 28.80859375, 10.83984375, 5262695312.5, 4.609374999999999e-11, 0.0005482421875 
6.6, 14.35546875, 38.57421875, 5262695312.5, 4.609374999999999e-11, 0.0005482421875 
0.0, 14.35546875, 10.83984375, 5262695312.5, 2.0468749999999997e-11, 0.0005482421875 
0.0, 14.35546875, 10.83984375, 5804101562.5, 4.609374999999999e-11, 0.0005482421875 
1.3, 14.35546875, 10.83984375, 5262695312.5, 4.609374999999999e-11, 0.0007205078125 
0.0, 28.80859375, 38.57421875, 5804101562.5, 2.0468749999999997e-11, 0.0007205078125 
3.6, 39.35546875, 35.83984375, 312695312.5, 8.609375e-11, 0.0009982421875 
3.5, 39.35546875, 13.57421875, 312695312.5, 8.609375e-11, 0.0009982421875 
4.1, 39.35546875, 35.83984375, 854101562.5, 8.609375e-11, 0.0009982421875 
3.9, 3.80859375, 35.83984375, 312695312.5, 8.609375e-11, 0.0009982421875 
3.1, 39.35546875, 35.83984375, 312695312.5, 6.046875e-11, 0.0009982421875 
0.0, 39.35546875, 35.83984375, 312695312.5, 8.609375e-11, 0.0002705078125 
0.0, 3.80859375, 13.57421875, 854101562.5, 6.046875e-11, 0.0002705078125 
0.0, 26.85546875, 23.33984375, 7737695312.5, 2.6093749999999997e-11, 0.0007732421875000001 
0.0, 16.30859375, 23.33984375, 7737695312.5, 2.6093749999999997e-11, 0.0007732421875000001 
0.0, 26.85546875, 26.07421875, 7737695312.5, 2.6093749999999997e-11, 0.0007732421875000001 
1.9, 26.85546875, 23.33984375, 3329101562.5, 2.6093749999999997e-11, 0.0007732421875000001 
3.5, 26.85546875, 23.33984375, 7737695312.5, 8.046875e-11, 0.0007732421875000001 
1.3, 26.85546875, 23.33984375, 7737695312.5, 2.6093749999999997e-11, 0.0004955078125 
0.0, 16.30859375, 26.07421875, 3329101562.5, 8.046875e-11, 0.0004955078125 
0.0, 1.85546875, 48.33984375, 2787695312.5, 6.609375e-11, 0.0003232421875 
0.0, 41.30859375, 48.33984375, 2787695312.5, 6.609375e-11, 0.0003232421875 
0.0, 1.85546875, 1.07421875, 2787695312.5, 6.609375e-11, 0.0003232421875 
0.0, 1.85546875, 48.33984375, 8279101562.5, 6.609375e-11, 0.0003232421875 
8.1, 1.85546875, 48.33984375, 2787695312.5, 4.046874999999999e-11, 0.0003232421875 
7.4, 1.85546875, 48.33984375, 2787695312.5, 6.609375e-11, 0.0009455078125000001 
2.8, 41.30859375, 1.07421875, 8279101562.5, 4.046874999999999e-11, 0.0009455078125000001 
3.8, 2.63671875, 11.62109375, 1086132812.5, 7.234375e-11, 0.0008998046875 
4.4, 48.33984375, 11.62109375, 1086132812.5, 7.234375e-11, 0.0008998046875 
5.7, 2.63671875, 28.41796875, 1086132812.5, 7.234375e-11, 0.0008998046875 
4.2, 2.63671875, 11.62109375, 1086132812.5, 6.671874999999999e-11, 0.0008998046875 
0.0, 2.63671875, 11.62109375, 9671289062.5, 7.234375e-11, 0.0008998046875 
0.0, 2.63671875, 11.62109375, 1086132812.5, 7.234375e-11, 0.0004533203125 
0.0, 48.33984375, 28.41796875, 9671289062.5, 6.671874999999999e-11, 0.0004533203125 
4.8, 27.63671875, 36.62109375, 6036132812.5, 3.2343749999999995e-11, 0.00044980468749999995 
4.7, 23.33984375, 36.62109375, 6036132812.5, 3.2343749999999995e-11, 0.00044980468749999995 
0.0, 27.63671875, 3.41796875, 6036132812.5, 3.2343749999999995e-11, 0.00044980468749999995 
4.1, 27.63671875, 36.62109375, 4721289062.5, 3.2343749999999995e-11, 0.00044980468749999995 
3.8, 27.63671875, 36.62109375, 6036132812.5, 2.671875e-11, 0.00044980468749999995 
2.5, 27.63671875, 36.62109375, 6036132812.5, 3.2343749999999995e-11, 0.0009033203125 
0.0, 23.33984375, 3.41796875, 4721289062.5, 2.671875e-11, 0.0009033203125 
0.0, 40.13671875, 24.12109375, 3561132812.5, 5.234375e-11, 0.00022480468750000002 
0.0, 10.83984375, 24.12109375, 3561132812.5, 5.234375e-11, 0.00022480468750000002 
0.0, 40.13671875, 40.91796875, 3561132812.5, 5.234375e-11, 0.00022480468750000002 
0.0, 40.13671875, 24.12109375, 2246289062.5, 5.234375e-11, 0.00022480468750000002 
0.0, 40.13671875, 24.12109375, 3561132812.5, 4.671875e-11, 0.00022480468750000002 
4.2, 40.13671875, 24.12109375, 3561132812.5, 5.234375e-11, 0.0006783203125 
5.4, 10.83984375, 40.91796875, 2246289062.5, 4.671875e-11, 0.0006783203125 
0.0, 15.13671875, 49.12109375, 8511132812.5, 1.234375e-11, 0.0006748046875000001 
0.0, 35.83984375, 49.12109375, 8511132812.5, 1.234375e-11, 0.0006748046875000001 
0.0, 15.13671875, 15.91796875, 8511132812.5, 1.234375e-11, 0.0006748046875000001 
0.0, 15.13671875, 49.12109375, 7196289062.5, 1.234375e-11, 0.0006748046875000001 
10.0, 15.13671875, 49.12109375, 8511132812.5, 8.671875e-11, 0.0006748046875000001 
0.0, 15.13671875, 49.12109375, 8511132812.5, 1.234375e-11, 0.0002283203125 
0.0, 35.83984375, 15.91796875, 7196289062.5, 8.671875e-11, 0.0002283203125 
0.0, 21.38671875, 17.87109375, 7273632812.5, 2.2343749999999997e-11, 0.0005623046875 
0.8, 42.08984375, 17.87109375, 7273632812.5, 2.2343749999999997e-11, 0.0005623046875 
1.3, 21.38671875, 47.16796875, 7273632812.5, 2.2343749999999997e-11, 0.0005623046875 
1.1, 21.38671875, 17.87109375, 7273632812.5, 3.671875e-11, 0.0005623046875 
2.4, 21.38671875, 17.87109375, 1008789062.5, 2.2343749999999997e-11, 0.0005623046875 
0.0, 21.38671875, 17.87109375, 7273632812.5, 2.2343749999999997e-11, 0.0007908203125000001 
2.8, 42.08984375, 47.16796875, 1008789062.5, 3.671875e-11, 0.0007908203125000001 
0.0, 46.38671875, 42.87109375, 2323632812.5, 6.234375e-11, 0.0001123046875 
0.0, 17.08984375, 42.87109375, 2323632812.5, 6.234375e-11, 0.0001123046875 
0.0, 46.38671875, 22.16796875, 2323632812.5, 6.234375e-11, 0.0001123046875 
0.0, 46.38671875, 42.87109375, 5958789062.5, 6.234375e-11, 0.0001123046875 
0.0, 46.38671875, 42.87109375, 2323632812.5, 7.671875e-11, 0.0001123046875 
0.4, 46.38671875, 42.87109375, 2323632812.5, 6.234375e-11, 0.0003408203125 
0.0, 17.08984375, 22.16796875, 5958789062.5, 7.671875e-11, 0.0003408203125 
0.0, 33.88671875, 5.37109375, 9748632812.5, 4.234374999999999e-11, 0.0003373046875 
0.0, 4.58984375, 5.37109375, 9748632812.5, 4.234374999999999e-11, 0.0003373046875 
0.0, 33.88671875, 34.66796875, 9748632812.5, 4.234374999999999e-11, 0.0003373046875 
0.0, 33.88671875, 5.37109375, 8433789062.5, 4.234374999999999e-11, 0.0003373046875 
0.0, 33.88671875, 5.37109375, 9748632812.5, 5.6718749999999995e-11, 0.0003373046875 
0.0, 33.88671875, 5.37109375, 9748632812.5, 4.234374999999999e-11, 0.00011582031250000001 
0.0, 4.58984375, 34.66796875, 8433789062.5, 5.6718749999999995e-11, 0.00011582031250000001 
8.4, 8.88671875, 30.37109375, 4798632812.5, 8.234375e-11, 0.0007873046875 
6.6, 29.58984375, 30.37109375, 4798632812.5, 8.234375e-11, 0.0007873046875 
0.0, 8.88671875, 9.66796875, 4798632812.5, 8.234375e-11, 0.0007873046875 
7.7, 8.88671875, 30.37109375, 3483789062.5, 8.234375e-11, 0.0007873046875 
0.0, 8.88671875, 30.37109375, 4798632812.5, 1.6718749999999997e-11, 0.0007873046875 
0.1, 8.88671875, 30.37109375, 4798632812.5, 8.234375e-11, 0.0005658203125 
0.0, 29.58984375, 9.66796875, 3483789062.5, 1.6718749999999997e-11, 0.0005658203125 
0.0, 12.01171875, 20.99609375, 9129882812.5, 6.734375e-11, 0.0005060546875 
0.0, 32.71484375, 20.99609375, 9129882812.5, 6.734375e-11, 0.0005060546875 
5.1, 12.01171875, 44.04296875, 9129882812.5, 6.734375e-11, 0.0005060546875 
3.5, 12.01171875, 20.99609375, 390039062.5, 6.734375e-11, 0.0005060546875 
0.0, 12.01171875, 20.99609375, 9129882812.5, 3.171875e-11, 0.0005060546875 
0.0, 12.01171875, 20.99609375, 9129882812.5, 6.734375e-11, 0.0002845703125 
3.1, 32.71484375, 44.04296875, 390039062.5, 3.171875e-11, 0.0002845703125 
0.0, 37.01171875, 45.99609375, 4179882812.5, 2.734375e-11, 0.0009560546875 
0.0, 7.71484375, 45.99609375, 4179882812.5, 2.734375e-11, 0.0009560546875 
0.0, 37.01171875, 19.04296875, 4179882812.5, 2.734375e-11, 0.0009560546875 
0.0, 37.01171875, 45.99609375, 5340039062.5, 2.734375e-11, 0.0009560546875 
5.5, 37.01171875, 45.99609375, 4179882812.5, 7.171875e-11, 0.0009560546875 
3.0, 37.01171875, 45.99609375, 4179882812.5, 2.734375e-11, 0.0007345703125 
1.3, 7.71484375, 19.04296875, 5340039062.5, 7.171875e-11, 0.0007345703125 
0.1, 49.51171875, 8.49609375, 6654882812.5, 8.734375e-11, 0.0007310546875 
0.0, 20.21484375, 8.49609375, 6654882812.5, 8.734375e-11, 0.0007310546875 
6.8, 49.51171875, 31.54296875, 6654882812.5, 8.734375e-11, 0.0007310546875 
0.0, 49.51171875, 8.49609375, 7815039062.5, 8.734375e-11, 0.0007310546875 
4.6, 49.51171875, 8.49609375, 6654882812.5, 5.171874999999999e-11, 0.0007310546875 
5.6, 49.51171875, 8.49609375, 6654882812.5, 8.734375e-11, 0.0009595703125 
